date,year,month,district,latitude,longitude,temperature_avg,precipitation,disno,disaster_type,country,precip_rolling_30d_mean,precip_rolling_30d_std,spi_like,heat_stress_index,is_monsoon,temp_lag_1,precip_lag_1,temp_lag_3,precip_lag_3,temp_lag_7,precip_lag_7,temp_lag_30,precip_lag_30,distance_to_center_km,region_id,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10
2005-07-31,0.4453703166955714,0.14454932321217612,Sarlahi,27.0,85.45,1.248677783429836,2.778943329275656,,,,0.4439536065525678,0.2763999949672756,2.7469948008649387,1.248677783429836,1.4084860699742006,1.7352477173956309,0.6987659040116719,1.3074282607770131,-0.4760823967388545,-0.026603847676681967,-0.7092110109223191,-0.27509847963415546,-0.6887829324697484,-0.3792749337950597,27.0_85.4,4.3915713513113515,-1.5186099990242858,-1.2233209736674706,-1.1067811495430862,-0.2989218726486139,-0.19582340460113198,1.054662717269369,0.24541273227384916,-1.193822060290986,0.4528400571007956
2005-08-31,0.4453703166955714,0.43461282542730606,Sarlahi,27.0,85.45,1.1843864386070804,2.2388244866379385,,,,0.708999039909109,0.45433749726342343,1.9723117178749565,1.1843864386070804,1.4084860699742006,1.2488199806758709,2.7788712268579934,1.5298249324001396,-0.3978901281337481,-0.17838209728937232,-0.28799753162269937,0.13321949972873998,-0.2721451844150256,-0.3792749337950597,27.0_85.4,4.525475579369258,-1.032989963364714,-0.2916686224448319,-1.33517956302516,-0.28556252911938274,-0.8425320706622932,0.7953482324063976,1.0505723336818693,0.48357605385150154,0.38815720068614834
2005-09-30,0.4453703166955714,0.724676327642436,Sarlahi,27.0,85.45,1.0934917786852534,0.21147771386880634,,,,0.8038697428695515,0.41625689261778637,-0.03941782061711888,1.0934917786852534,1.4084860699742006,1.184407175356816,2.2384800513006975,1.7366538370096474,0.6964969871353849,0.2590963868883826,-0.5549050828620623,0.7028059247223588,-0.7239740544773872,-0.3792749337950597,27.0_85.4,3.6133338062043787,0.45423965526250104,0.5941095596664964,0.4815611884153438,-0.29026333910240015,0.028480422756278868,0.206347136169116,0.758947131418493,1.569761331436845,-0.0491971165758565
2005-10-31,0.4453703166955714,1.0147398298575658,Sarlahi,27.0,85.45,0.8075061413702362,0.5766941717589995,,,,0.9290834434824072,0.38505185056088104,0.28659683514410544,0.8075061413702362,-0.7099821725736467,1.0933407954229797,0.21011107152443823,1.2496051261550003,2.7787469452492917,0.8595132860915254,-0.5149299808662279,1.4702607262699854,-0.6395572558519205,-0.3792749337950597,27.0_85.4,2.6237459886673387,1.892735148112591,1.4858928270746654,1.4477676764985041,-0.3292191020187051,0.18424794093623734,-0.008126752574375748,0.9993202229957164,-0.9421076406023414,0.43659130908472277
2005-11-30,0.4453703166955714,1.304803332072696,Sarlahi,27.0,85.45,0.24107722405250895,-0.6988258283128024,,,,0.9165707552516376,0.3949538751717325,-0.9833156608015815,0.24107722405250895,-0.7099821725736467,0.8068148683140798,0.5755116749329946,1.185110091384294,2.2377986142630553,1.3170800680121362,-0.4822785616787905,1.6566916244104675,-0.6279316173315398,-0.3792749337950597,27.0_85.4,1.5181942357905756,2.5254080215621957,1.9129529861413617,1.950668851888941,-0.3165866142931359,0.37044460246484856,-0.05297463376307455,0.9429494130300481,0.043005431318779555,0.17897785500547328
2005-12-31,0.4453703166955714,1.5948668342878258,Sarlahi,27.0,85.45,-0.054884656424659534,-0.6986230429391821,,,,0.7414039723090043,0.41826700558896646,-0.921004376147797,-0.054884656424659534,-0.7099821725736467,0.23931584214102655,-0.7006514541285378,1.0939274560188121,0.20733834054993322,1.5402833762660926,-0.4039558427556543,1.677279085554815,0.9420532603306762,-0.3792749337950597,27.0_85.4,0.21689025473822582,2.7937464331499338,0.9333887594230539,1.192911463485133,-0.29435311181152746,0.22164396802585,1.3299470636486685,-0.5078925086498461,-0.42790394150036637,0.08940048516707404
2006-01-31,0.5344443800346856,-1.5958316900786034,Sarlahi,27.0,85.45,-0.13469460172187364,-0.6988258283128024,,,,0.5190297359371864,0.3958860191485713,-0.8594777613204921,-0.13469460172187364,-0.7099821725736467,-0.05720517544841595,-0.7004485665086553,0.8070357496249789,0.5731156801805741,1.7478624529422724,0.692257068717903,1.3501672029279577,1.3974431367866678,-0.3792749337950597,27.0_85.4,-0.872637820942837,3.220973930184459,-0.29494038519241644,-0.5876567086758759,-0.30222431523423576,-0.21210575235174642,0.6201385505612652,0.5261546762115373,0.05353395030136714,-0.633646109884818
2006-02-28,0.5344443800346856,-1.3057681878634735,Sarlahi,27.0,85.45,0.4605545736198476,-0.6988258283128024,,,,0.4025195704163325,0.426737608965683,-0.8142832374647034,0.4605545736198476,-0.7099821725736467,-0.13716589929276013,-0.7006514541285378,0.2388122536278912,-0.7043632017054511,1.2590472078661075,2.7779809018593435,1.3272922461009045,0.3757485082613231,-0.3792749337950597,27.0_85.4,-0.9883583623931924,3.0255738480928214,-1.4431008900736582,-1.3382855233866067,-0.31814962841559086,0.3622554250215619,-0.6195087312101607,0.34066316504407357,0.4790978974842861,1.2411091248864454
2006-03-31,0.5344443800346856,-1.0157046856483436,Sarlahi,27.0,85.45,0.7542995111720939,-0.4929986740881793,,,,0.33254401645969417,0.44411008795780915,-0.5859852076640361,0.7542995111720939,-0.7099821725736467,0.4592078327129729,-0.7006514541285378,-0.05808730298898223,-0.7041601049038795,1.1943182484724602,2.236130091854737,1.231217427427282,0.13925578953141762,-0.3792749337950597,27.0_85.4,-0.3737489877623374,2.6739314889360557,-1.5943773800517036,-1.0100349135801139,-0.3202528409611366,0.6974559065716127,-0.68035936021315,0.25543286280018035,0.15754088091277693,1.021561516321374
2006-04-30,0.5344443800346856,-0.7256411834332137,Sarlahi,27.0,85.45,1.2597624980544493,-0.48843600318172214,,,,0.2914464012559428,0.4580477461135244,-0.5661420465975844,1.2597624980544493,-0.7099821725736467,0.7535077190845173,-0.4947205199477023,-0.13815010477330777,-0.7043632017054511,1.102804892088338,0.2022823452727769,0.9178305188966566,-0.13473223181376967,-0.3792749337950597,27.0_85.4,0.5394234090697795,1.965326944523632,-1.510920482111357,-0.06644776163291709,-0.310056838102435,1.299184448897337,-0.4886145329173195,0.2274721032900175,-0.16757666849971517,-0.41851106347963535
2006-05-31,0.5344443800346856,-0.4355776812180837,Sarlahi,27.0,85.45,1.5291210634325465,0.39641797461053657,,,,0.4085425903366077,0.4310757478416647,0.26448314615430546,1.5291210634325465,-0.7099821725736467,1.259925636765363,-0.4901555485003438,0.4589849585347863,-0.7043632017054511,0.8148726244407339,0.5686699213262012,0.3711190507300906,-0.7474348024824796,-0.3792749337950597,27.0_85.4,1.6480530578757013,1.3294699789583493,-1.7201550994118007,-0.2754088655049885,-0.3156123496125696,1.2553145153541556,-0.5967718635117625,0.2022256435999849,-0.6440613053578215,0.4229665346818649
2006-06-30,0.5344443800346856,-0.1455141790029538,Sarlahi,27.0,85.45,1.360633401138428,1.6887691606928248,,,,0.6511563440981784,0.5035337875183477,1.4284700493497433,1.360633401138428,1.4084860699742006,1.5297930797400245,0.39514458085736626,0.753660548435429,-0.49821994811017045,0.24458817185187515,-0.7109402138076351,-0.036055180791452014,-0.6238469335270818,-0.3792749337950597,27.0_85.4,3.5351486584728455,-0.6064590913018861,-1.172653579668676,-0.8286044399408683,-0.2801246294823561,0.48046682262498586,0.4477055550098722,-0.058796478637485425,-0.5458667547705551,-0.18330908851285316
2006-07-31,0.5344443800346856,0.14454932321217612,Sarlahi,27.0,85.45,1.2508947263547585,2.7206425343598144,,,,0.9898454048042462,0.7285914993139505,2.157421226832876,1.2508947263547585,1.4084860699742006,1.3609871071797426,1.6881473823691542,1.260724959736157,-0.49365027007480705,-0.053388244667156574,-0.7107367781740686,-0.18931739153270685,-0.48517715513983867,-0.3792749337950597,27.0_85.4,4.557097086310159,-1.1836704837519432,-0.5590594120592701,-1.5527370451628477,-0.2699093860400747,-0.3834785604013126,0.7053655360589001,0.528768907540133,-0.5674832182489915,0.029555783882978387
2006-08-31,0.5344443800346856,0.43461282542730606,Sarlahi,27.0,85.45,1.2043389249313838,1.2862401940564931,,,,1.201562694218028,0.718132234515036,0.8190248834630556,1.2043389249313838,1.4084860699742006,1.2510411118937692,2.720541036141747,1.5309369157582553,0.3925626235833283,-0.13374143563858099,-0.7109402138076351,0.17210692633473,-0.741464879999041,-0.3792749337950597,27.0_85.4,4.3798599160177085,-0.39910894399266356,0.5516323510579799,-0.576638438153122,-0.263801280966349,-0.21382418301825665,0.08269062424515049,0.9455845377098897,1.0185437750680317,-0.22340152124820026
2006-09-30,0.5344443800346856,0.724676327642436,Sarlahi,27.0,85.45,1.0048140616883487,1.7285150939224072,,,,1.4470631566260719,0.7449950803409091,1.1376555360300789,1.0048140616883487,1.4084860699742006,1.204397356317902,1.2854154569022,1.3619154453246793,1.6868985399998049,0.4655594470232921,-0.7109402138076351,0.9658679282334676,-0.6106502627742172,-0.3792749337950597,27.0_85.4,4.2806750481204485,0.3798459962362963,1.025956006716343,-0.15804610805010635,-0.2838290355148493,-0.3412481357712335,0.40666178892691446,0.6589341577794071,-0.3413518330832922,0.14547063310255598
2006-10-31,0.5344443800346856,1.0147398298575658,Sarlahi,27.0,85.45,0.7919875408957783,-0.4527457774245462,,,,1.3487956874763574,0.7776874858194941,-0.7667826457535869,0.7919875408957783,-0.7099821725736467,1.0044955467070416,1.7279133558661435,1.2518290928712317,2.7203566147974265,0.7613038304597848,-0.5044530457375487,1.361604681341484,0.45388117795685423,-0.3792749337950597,27.0_85.4,2.441230755204709,2.6234977535001884,2.2656014152751776,1.1085960957415757,-0.2861462420495109,-0.0789646547379301,-0.1499575605397146,1.0211162485710674,0.7936156530715127,-0.4255468709722951
2006-11-30,0.5344443800346856,1.304803332072696,Sarlahi,27.0,85.45,0.33973118421156523,-0.6667857392807921,,,,1.2491065685796952,0.8232783805987338,-0.9147280380007751,0.33973118421156523,-0.7099821725736467,0.791266949788791,-0.4544473274010069,1.2051257918303753,1.2837513888799703,1.2702073732788055,-0.4998757439823004,1.5263043704962656,0.2465049232689832,-0.3792749337950597,27.0_85.4,1.2206030865708812,2.8963197784486456,1.4115031307404917,1.312676151435395,-0.28861018739508876,0.5613906928700985,0.4414732943171894,-0.2597370591770527,-0.3985896686972324,-0.07076355206788686
2006-12-31,0.5344443800346856,1.5948668342878258,Sarlahi,27.0,85.45,-0.04601688472496908,-0.555862139910478,,,,1.0689368808023822,0.8359414738934526,-0.7666961563373638,-0.04601688472496908,-0.7099821725736467,0.3381561813375075,-0.6685952101870876,1.0049687873695614,1.7267055131078592,1.5413993928073626,0.38781564308550476,1.4531045086496959,1.1378038764981666,-0.3792749337950597,27.0_85.4,0.4972582498009865,3.2484655230606196,1.7944221434642376,0.8314080256099622,-0.2846367401077605,-0.015694992406722168,0.7834187823154002,-0.5126365641194666,-0.4329872357583801,0.5715616110059523
2007-01-31,0.6235184433737999,-1.5958316900786034,Sarlahi,27.0,85.45,-0.23667397626831377,-0.6988258283128024,,,,0.6554212933390219,0.5421040359444139,-0.8570340558781969,-0.23667397626831377,-0.7099821725736467,-0.04832065057682215,-0.5576156821113072,0.7914679826113604,-0.457905232998187,1.3717648785343557,1.6843109358053678,1.196904992186703,3.24214918416923,-0.3792749337950597,27.0_85.4,-1.453627520673509,3.664030309669056,-0.648375269610448,-1.9356596353728663,-0.25921851810908425,-0.802598451562288,1.3149147820135538,-0.33311525614547693,0.7590464368749691,-0.4009473915971842
2007-02-28,0.6235184433737999,-1.3057681878634735,Sarlahi,27.0,85.45,0.036010003497167584,0.017817682061402464,,,,0.49093316193071407,0.46493501133936493,-0.13212677867434378,0.036010003497167584,-0.7099821725736467,-0.23933793531608868,-0.7006514541285378,0.3377787725001825,-0.6722739070571218,1.2612792409486469,2.7194931572089494,1.2163487054896978,1.5790544628618033,-0.3792749337950597,27.0_85.4,-1.065911914258867,2.910179737567472,-1.155933935037818,-2.1349204842997684,-0.28435200577687175,-0.4297475738390528,0.349020442125745,0.16064309175497318,0.03516005305326891,1.1278125605663578
2007-03-31,0.6235184433737999,-1.0157046856483436,Sarlahi,27.0,85.45,0.5758356057158233,-0.3459792782134486,,,,0.3892472220154377,0.46742667595664433,-0.45525819982751403,0.5758356057158233,-0.7099821725736467,0.03386120448542042,0.01635339453655857,-0.049191436124057165,-0.5611799565973989,1.2144065462153162,1.2804912031756914,1.0756677210033219,0.5971593175593835,-0.3792749337950597,27.0_85.4,-0.2560582570495247,2.2960339896849935,-1.0128459447203009,-1.075637190335198,-0.284542815134067,0.3695885303054393,-0.2089410198322048,0.6259135603638896,0.20546354151690616,0.1414433679104711
2007-04-30,0.6235184433737999,-0.7256411834332137,Sarlahi,27.0,85.45,1.3196199570273597,-0.30511802542895444,,,,0.37080918445769445,0.47279834258906356,-0.4091119945654404,1.3196199570273597,-0.7099821725736467,0.574706656043692,-0.3476269955328198,-0.24045257371994588,-0.7043632017054511,1.0135235687867554,1.7241843199844191,0.7291121250734698,-0.16405816682013524,-0.3792749337950597,27.0_85.4,0.3738143775525347,2.119279555291211,-1.6450958589526743,-0.8596360335983616,-0.2970193796307388,1.1270434680793653,-0.9729058881190632,0.26815460664954127,0.13594050757697124,0.7444916822956297
2007-05-31,0.6235184433737999,-0.4355776812180837,Sarlahi,27.0,85.45,1.5302295348950081,0.08635913834506995,,,,0.43651978917348927,0.4531282729617624,-0.049133426279556386,1.5302295348950081,-0.7099821725736467,1.319896179648621,-0.3067451401264766,0.0330953323764996,0.013380895048954884,0.7992483928629573,-0.464071072474581,0.324225389234632,-0.5717933988907827,-0.3792749337950597,27.0_85.4,1.6643066380229274,1.2448310356666836,-1.1025578376693566,0.23897384890261683,-0.28736646115970005,1.4991627462742265,-0.6040213610407978,0.31815818420969105,-0.5894088368365642,-0.5722270448955062
2007-06-30,0.6235184433737999,-0.1455141790029538,Sarlahi,27.0,85.45,1.5014092768710139,1.3941220128225023,,,,0.6603482321566881,0.4813644141430196,1.1508471972795526,1.5014092768710139,1.4084860699742006,1.530903645348974,0.08492941005687613,0.5746312277788119,-0.3509747669706842,0.34391364402488583,-0.6787973837041142,-0.02919269374333627,-0.7469111250716517,-0.3792749337950597,27.0_85.4,3.36604379628217,-0.3874091195583762,-1.2202589324524362,-0.6164623546226342,-0.26450771459116923,0.849630873103401,0.2390543478622024,-0.1965233464352451,-0.5019448498548368,-0.21078552112482016
2007-07-31,0.6235184433737999,0.14454932321217612,Sarlahi,27.0,85.45,1.2508947263547585,3.4132559779600116,,,,1.055349816045293,0.8642404508151769,2.64685022201746,1.2508947263547585,1.4084860699742006,1.5020289395162938,1.3933516706797415,1.320772061074401,-0.31005076145398563,-0.04446011233699831,-0.5675180921431908,-0.18474240016729637,-0.3132014934239375,-0.3792749337950597,27.0_85.4,4.889700158203414,-1.2336978056817756,-0.5810972885927026,-1.9380958405354343,-0.2562192938122054,-0.5683038453007375,0.93581220078757,0.45133781620623953,-1.157981963510011,0.2804836175877811
2007-08-31,0.6235184433737999,0.43461282542730606,Sarlahi,27.0,85.45,1.1555661805830864,2.153249058970164,,,,1.3439664192519927,0.9475809524308295,1.4535973909961764,1.1555661805830864,1.4084860699742006,1.2510411118937692,3.4135037018507552,1.5320488991163712,0.08202761398019112,-0.23641495743540097,-0.7109402138076351,0.26360675364294195,-0.5880273986264495,-0.3792749337950597,27.0_85.4,4.9877684762559875,-0.7711888045980005,0.6027664862687133,-1.324307411019041,-0.244190086893025,-0.6894144054993432,0.32296105209947634,1.358048543477928,0.7265209656808274,-0.15479783588043977
2007-09-30,0.6235184433737999,0.724676327642436,Sarlahi,27.0,85.45,1.0070310046132713,1.7968537648324543,,,,1.5901722803894385,0.9762303167597803,1.0824276679778595,1.0070310046132713,1.4084860699742006,1.155532469524136,2.1528614757102416,1.5031373318053645,1.3917988873161173,0.03812511171696562,0.00800131521668573,0.8789430922906666,-0.5468663541353721,-0.3792749337950597,27.0_85.4,4.4677848585317035,0.329109722677103,1.1879180222126637,-0.8184486108481541,-0.2593448673711524,-0.586305757937227,0.1263199853664718,0.8718367117936181,0.3531697172672999,0.5672414770387842
2007-10-31,0.6235184433737999,1.0147398298575658,Sarlahi,27.0,85.45,0.7520825682471709,-0.42749899840881644,,,,1.5948170597153455,0.9731228919326289,-0.7647031123862474,0.7520825682471709,-0.7099821725736467,1.0067166779249401,1.796286483766578,1.2518290928712317,3.4140337405655856,0.5816251673153494,-0.3569622114017726,1.347879707245252,-0.5132462643602171,-0.3792749337950597,27.0_85.4,2.758357002658354,2.4779873157740644,2.8026087904173145,1.2920222648466326,-0.2766175028731205,0.1872154017737705,-0.8508503538104436,1.3660340159358444,0.6459858180462954,-0.09716560454649115
2007-11-30,0.6235184433737999,1.304803332072696,Sarlahi,27.0,85.45,0.3042600974128034,-0.6824002130495566,,,,1.5638229247742534,0.9956024591823878,-0.9619140501521025,0.3042600974128034,-0.7099821725736467,0.7512865878666185,-0.4291878187256235,1.1561985240732873,2.152091763999796,1.3304722665073736,-0.3159699312381052,1.5766292755157818,-0.43259994309271177,-0.3792749337950597,27.0_85.4,1.4616937968100547,3.022888590637198,2.006230753906568,1.472914659671713,-0.2798783397886745,0.7219007147299723,-0.1623143083699431,0.05644880311270342,-0.549879807554936,0.18193360039238812
2007-12-31,0.6235184433737999,1.5948668342878258,Sarlahi,27.0,85.45,-0.19344358923232277,-0.6985216502523719,,,,1.4141481666833795,1.0451724964076472,-0.9232491255499164,-0.19344358923232277,-0.7099821725736467,0.3026180818511323,-0.6842175569180474,1.0071927540857928,1.7951491352375237,1.5425154093486324,0.07676255936219226,1.7893663740073746,0.6961343482058673,-0.3792749337950597,27.0_85.4,0.5805337371587141,3.3822295165849017,2.1502309567015776,0.9952012942410502,-0.26821746933560675,0.17228370315288907,0.6144798171399928,-0.38326907526285126,-0.5948284949333182,0.3823644866764247
2008-01-31,0.7125925067129143,-1.5958316900786034,Sarlahi,27.0,85.45,-0.21007066116924242,-0.4321630620020839,,,,1.0704562011426322,0.8623872591042104,-0.6547262931810859,-0.21007066116924242,-0.7099821725736467,-0.1960258765670689,-0.7003471226987139,0.7514365817191974,-0.4326196812025096,1.513498979275618,1.3887189602331158,1.2884048194949145,2.84373541001132,-0.3792749337950597,27.0_85.4,-1.1190613462358752,3.650130975240106,-0.4539525357858258,-2.0655376345249543,-0.2457908626877076,-0.6562520879530279,1.1451594729429737,-0.28538356139424714,0.2042160523424002,-0.5468280405382133
